"variable_uri","so_uri","date","value","so_name","rdf_type","experiment_uri","variable_name"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000014","2019-08-27T12:30:00.000+0200","1144.5","PMC728.11nax_n24","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000012","2019-07-10T20:00:00.000+0200","0","PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000012","2019-08-05T12:00:00.000+0200","616","PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000004","2019-07-12T16:30:00.000+0200","44.5","PMC728.11nax_n14","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000013","2019-08-12T15:30:00.000+0200","787.5","PMC728.11nax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000009","2019-08-28T17:30:00.000+0200","1173.5","PCC9432ax_n19","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000015","2019-05-13T12:30:00.000+0200","672","1_PCC9432ax_n19","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000007","2019-08-23T12:30:00.000+0200","1048.5","PMC728.11nax_n17","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000017","2019-05-02T12:00:00.000+0200","407.5","1_PCC9432ax_n21","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000008","2019-07-18T16:00:00.000+0200","188","PMC728.11nax_n18","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000016","2019-04-30T14:00:00.000+0200","361.5","1_PCC9432ax_n20","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000011","2019-07-17T16:30:00.000+0200","164.5","PCC9432ax_n21","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000012","2019-08-21T12:30:00.000+0200","1000.5","PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000007","2019-07-31T14:00:00.000+0200","498","PMC728.11nax_n17","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000004","2019-08-07T12:00:00.000+0200","664","PMC728.11nax_n14","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000013","2019-07-26T16:30:00.000+0200","380.5","PMC728.11nax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000015","2019-05-14T12:30:00.000+0200","696","1_PCC9432ax_n19","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000019","2019-05-14T12:30:00.000+0200","696","1_PCC9432ax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000020","2019-05-20T12:30:00.000+0200","840","1_PCC9432ax_n24","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000010","2019-07-24T16:30:00.000+0200","332.5","PMC728.11nax_n20","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000014","2019-07-10T20:00:00.000+0200","0","PMC728.11nax_n24","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000010","2019-08-19T16:30:00.000+0200","956.5","PMC728.11nax_n20","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000008","2019-08-19T16:30:00.000+0200","956.5","PMC728.11nax_n18","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000020","2019-04-23T17:30:00.000+0200","197","1_PCC9432ax_n24","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000011","2019-07-18T16:00:00.000+0200","188","PCC9432ax_n21","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000013","2019-07-24T16:30:00.000+0200","332.5","PMC728.11nax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000003","2019-07-29T13:30:00.000+0200","449.5","PCC9432ax_n13","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000004","2019-08-27T16:30:00.000+0200","1148.5","PMC728.11nax_n14","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000016","2019-05-02T12:00:00.000+0200","407.5","1_PCC9432ax_n20","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000010","2019-07-22T16:00:00.000+0200","284","PMC728.11nax_n20","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000012","2019-08-19T16:30:00.000+0200","956.5","PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000019","2019-04-24T19:00:00.000+0200","222.5","1_PCC9432ax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000013","2019-07-10T20:00:00.000+0200","0","PMC728.11nax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000011","2019-08-20T12:30:00.000+0200","976.5","PCC9432ax_n21","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000012","2019-07-31T14:00:00.000+0200","498","PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000018","2019-04-24T19:00:00.000+0200","222.5","1_PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000007","2019-08-27T16:30:00.000+0200","1148.5","PMC728.11nax_n17","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000019","2019-04-26T17:15:00.000+0200","268.75","1_PCC9432ax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000012","2019-08-08T12:00:00.000+0200","688","PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000007","2019-07-16T18:00:00.000+0200","142","PMC728.11nax_n17","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000013","2019-08-29T18:30:00.000+0200","1198.5","PMC728.11nax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000018","2019-04-23T17:30:00.000+0200","197","1_PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000012","2019-08-22T12:30:00.000+0200","1024.5","PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000008","2019-07-25T14:00:00.000+0200","354","PMC728.11nax_n18","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000009","2019-07-15T16:30:00.000+0200","116.5","PCC9432ax_n19","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000017","2019-05-16T12:30:00.000+0200","744","1_PCC9432ax_n21","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000009","2019-07-23T16:30:00.000+0200","308.5","PCC9432ax_n19","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000010","2019-08-30T19:30:00.000+0200","1223.5","PMC728.11nax_n20","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000013","2019-08-30T19:30:00.000+0200","1223.5","PMC728.11nax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000006","2019-07-29T13:30:00.000+0200","449.5","PCC9432ax_n16","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000018","2019-05-28T12:30:00.000+0200","1032","1_PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000019","2019-05-28T12:30:00.000+0200","1032","1_PCC9432ax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000012","2019-08-09T15:30:00.000+0200","715.5","PCC9432ax_n22","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000016","2019-05-31T12:30:00.000+0200","1104","1_PCC9432ax_n20","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000017","2019-04-29T18:30:00.000+0200","342","1_PCC9432ax_n21","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000016","2019-04-24T19:00:00.000+0200","222.5","1_PCC9432ax_n20","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000004","2019-08-29T18:30:00.000+0200","1198.5","PMC728.11nax_n14","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000017","2019-04-15T12:30:00.000+0200","0","1_PCC9432ax_n21","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000019","2019-05-06T15:30:00.000+0200","507","1_PCC9432ax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000020","2019-04-24T19:00:00.000+0200","222.5","1_PCC9432ax_n24","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2019-2","ExperimentalElapseTime_BatchElapsedTime_Hour"
"http://www.opensilex.org/weis/id/variables/v049","http://www.opensilex.org/weis/2020/o20000013","2019-08-22T12:30:00.000+0200","1024.5","PMC728.11nax_n23","http://www.opensilex.org/vocabulary/oeso-weis#Process","http://www.opensilex.org/weis/WS2017-1","ExperimentalElapseTime_BatchElapsedTime_Hour"
